,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
4,,C06,8575520,857552,0.1,00:10.7,8106800,810680,0.1,11:35.0,7717640,771764,0.1,22:59.3,8575520,0,0,0,8106800,0,0,0,7717640,0,0,0
4,,C07,8086840,808684,0.1,00:10.9,7702280,770228,0.1,11:35.2,7297600,729760,0.1,22:59.5,8086840,0,0,0,7702280,0,0,0,7297600,0,0,0
4,,C08,8710160,871016,0.1,00:11.1,8219000,821900,0.1,11:35.4,7726280,772628,0.1,22:59.7,8710160,0,0,0,8219000,0,0,0,7726280,0,0,0
4,,C09,8561200,856120,0.1,00:11.3,8093920,809392,0.1,11:35.6,7666160,766616,0.1,22:59.9,8561200,0,0,0,8093920,0,0,0,7666160,0,0,0
4,,C10,8558800,855880,0.1,00:11.5,8144760,814476,0.1,11:35.8,7696920,769692,0.1,23:00.1,8558800,0,0,0,8144760,0,0,0,7696920,0,0,0
4,,C11,8579040,857904,0.1,00:11.6,8174120,817412,0.1,11:36.0,7756160,775616,0.1,23:00.3,8579040,0,0,0,8174120,0,0,0,7756160,0,0,0
4,,C12,8498160,849816,0.1,00:11.8,8149400,814940,0.1,11:36.2,7725280,772528,0.1,23:00.5,8498160,0,0,0,8149400,0,0,0,7725280,0,0,0
4,,C13,8610000,861000,0.1,00:12.0,8111240,811124,0.1,11:36.3,7678840,767884,0.1,23:00.6,8610000,0,0,0,8111240,0,0,0,7678840,0,0,0
4,,C14,8630040,863004,0.1,00:12.2,8190480,819048,0.1,11:36.5,7744800,774480,0.1,23:00.8,8630040,0,0,0,8190480,0,0,0,7744800,0,0,0
4,,C15,8432560,843256,0.1,00:12.4,7991920,799192,0.1,11:36.7,7576800,757680,0.1,23:01.0,8432560,0,0,0,7991920,0,0,0,7576800,0,0,0
4,,C16,8722160,872216,0.1,00:12.6,8244200,824420,0.1,11:36.9,7784560,778456,0.1,23:01.2,8722160,0,0,0,8244200,0,0,0,7784560,0,0,0
4,,C17,8488960,848896,0.1,00:12.8,7996880,799688,0.1,11:37.1,7567880,756788,0.1,23:01.4,8488960,0,0,0,7996880,0,0,0,7567880,0,0,0
4,,C18,8665920,866592,0.1,00:13.0,8197600,819760,0.1,11:37.3,7726160,772616,0.1,23:01.6,8665920,0,0,0,8197600,0,0,0,7726160,0,0,0
4,,C19,8248680,824868,0.1,00:13.2,7878320,787832,0.1,11:37.5,7508880,750888,0.1,23:01.8,8248680,0,0,0,7878320,0,0,0,7508880,0,0,0
4,,C20,8592400,859240,0.1,00:13.4,8148800,814880,0.1,11:37.7,7746880,774688,0.1,23:02.0,8592400,0,0,0,8148800,0,0,0,7746880,0,0,0
4,,C21,8545000,854500,0.1,00:13.6,8155800,815580,0.1,11:37.9,7738920,773892,0.1,23:02.2,8545000,0,0,0,8155800,0,0,0,7738920,0,0,0
4,,C22,7887640,788764,0.1,00:13.8,7515560,751556,0.1,11:38.1,7133960,713396,0.1,23:02.4,7887640,0,0,0,7515560,0,0,0,7133960,0,0,0
4,,C23,16200,1620,0.1,00:13.9,14160,1416,0.1,11:38.3,13240,1324,0.1,23:02.6,16200,0,0,0,14160,0,0,0,13240,0,0,0
4,,C24,8298120,829812,0.1,00:14.1,7887360,788736,0.1,11:38.5,7476960,747696,0.1,23:02.8,8298120,0,0,0,7887360,0,0,0,7476960,0,0,0
4,,D01,3641200,364120,0.1,00:14.6,3556280,355628,0.1,11:38.9,3462320,346232,0.1,23:03.2,3641200,0,0,0,3556280,0,0,0,3462320,0,0,0
4,,D02,41760,4176,0.1,00:14.8,34320,3432,0.1,11:39.1,31240,3124,0.1,23:03.4,41760,0,0,0,34320,0,0,0,31240,0,0,0
4,,D03,8419880,841988,0.1,00:15.0,8058080,805808,0.1,11:39.3,7636120,763612,0.1,23:03.6,8419880,0,0,0,8058080,0,0,0,7636120,0,0,0
4,,D04,8397240,839724,0.1,00:15.2,7986080,798608,0.1,11:39.5,7572560,757256,0.1,23:03.8,8397240,0,0,0,7986080,0,0,0,7572560,0,0,0
4,,D05,8614720,861472,0.1,00:15.3,8174640,817464,0.1,11:39.7,7746360,774636,0.1,23:04.0,8614720,0,0,0,8174640,0,0,0,7746360,0,0,0
4,,D06,8471360,847136,0.1,00:15.5,8029960,802996,0.1,11:39.9,7629240,762924,0.1,23:04.2,8471360,0,0,0,8029960,0,0,0,7629240,0,0,0
4,,D07,8635520,863552,0.1,00:15.7,8187160,818716,0.1,11:40.1,7770080,777008,0.1,23:04.4,8635520,0,0,0,8187160,0,0,0,7770080,0,0,0
4,,D08,8604360,860436,0.1,00:15.9,8179360,817936,0.1,11:40.3,7747160,774716,0.1,23:04.5,8604360,0,0,0,8179360,0,0,0,7747160,0,0,0
4,,D09,8745600,874560,0.1,00:16.1,8305280,830528,0.1,11:40.5,7862720,786272,0.1,23:04.8,8745600,0,0,0,8305280,0,0,0,7862720,0,0,0
4,,D10,7361680,736168,0.1,00:16.3,7063680,706368,0.1,11:40.6,6737280,673728,0.1,23:04.9,7361680,0,0,0,7063680,0,0,0,6737280,0,0,0
4,,D11,8694000,869400,0.1,00:16.5,8256160,825616,0.1,11:40.8,7786960,778696,0.1,23:05.1,8694000,0,0,0,8256160,0,0,0,7786960,0,0,0
4,,D12,8390200,839020,0.1,00:16.7,7970280,797028,0.1,11:41.0,7570280,757028,0.1,23:05.3,8390200,0,0,0,7970280,0,0,0,7570280,0,0,0
4,,D13,8105200,810520,0.1,00:16.9,7733960,773396,0.1,11:41.2,7377080,737708,0.1,23:05.5,8105200,0,0,0,7733960,0,0,0,7377080,0,0,0
4,,D14,6465040,646504,0.1,00:17.1,6140640,614064,0.1,11:41.4,5806000,580600,0.1,23:05.7,6465040,0,0,0,6140640,0,0,0,5806000,0,0,0
4,,D15,8777600,877760,0.1,00:17.3,8267040,826704,0.1,11:41.6,7844600,784460,0.1,23:05.9,8777600,0,0,0,8267040,0,0,0,7844600,0,0,0
4,,D16,8652200,865220,0.1,00:17.5,8251160,825116,0.1,11:41.8,7826120,782612,0.1,23:06.1,8652200,0,0,0,8251160,0,0,0,7826120,0,0,0
4,,D17,8760400,876040,0.1,00:17.7,8332440,833244,0.1,11:42.0,7860320,786032,0.1,23:06.3,8760400,0,0,0,8332440,0,0,0,7860320,0,0,0
4,,D18,8707400,870740,0.1,00:17.8,8250880,825088,0.1,11:42.2,7788440,778844,0.1,23:06.5,8707400,0,0,0,8250880,0,0,0,7788440,0,0,0
4,,D19,8572840,857284,0.1,00:18.0,8148960,814896,0.1,11:42.4,7713800,771380,0.1,23:06.7,8572840,0,0,0,8148960,0,0,0,7713800,0,0,0
4,,D20,8542080,854208,0.1,00:18.2,8115760,811576,0.1,11:42.6,7691520,769152,0.1,23:06.9,8542080,0,0,0,8115760,0,0,0,7691520,0,0,0
4,,D21,8530880,853088,0.1,00:18.4,8124800,812480,0.1,11:42.8,7693000,769300,0.1,23:07.0,8530880,0,0,0,8124800,0,0,0,7693000,0,0,0
4,,D22,7862960,786296,0.1,00:18.6,7475840,747584,0.1,11:43.0,7094720,709472,0.1,23:07.3,7862960,0,0,0,7475840,0,0,0,7094720,0,0,0
4,,D23,14520,1452,0.1,00:18.8,14040,1404,0.1,11:43.1,13480,1348,0.1,23:07.4,14520,0,0,0,14040,0,0,0,13480,0,0,0
4,,D24,8472320,847232,0.1,00:19.0,8039680,803968,0.1,11:43.3,7598040,759804,0.1,23:07.6,8472320,0,0,0,8039680,0,0,0,7598040,0,0,0
4,,E01,8584000,858400,0.1,00:19.5,8137640,813764,0.1,11:43.8,7710440,771044,0.1,23:08.1,8584000,0,0,0,8137640,0,0,0,7710440,0,0,0
4,,E02,76120,7612,0.1,00:19.6,56480,5648,0.1,11:44.0,49520,4952,0.1,23:08.3,76120,0,0,0,56480,0,0,0,49520,0,0,0
4,,E03,8612920,861292,0.1,00:19.8,8178600,817860,0.1,11:44.2,7763840,776384,0.1,23:08.5,8612920,0,0,0,8178600,0,0,0,7763840,0,0,0
4,,E04,8531440,853144,0.1,00:20.0,8066520,806652,0.1,11:44.4,7618280,761828,0.1,23:08.7,8531440,0,0,0,8066520,0,0,0,7618280,0,0,0
4,,E05,8679040,867904,0.1,00:20.2,8238360,823836,0.1,11:44.5,7769240,776924,0.1,23:08.8,8679040,0,0,0,8238360,0,0,0,7769240,0,0,0
4,,E06,8638040,863804,0.1,00:20.4,8146320,814632,0.1,11:44.7,7692640,769264,0.1,23:09.0,8638040,0,0,0,8146320,0,0,0,7692640,0,0,0
4,,E07,8815440,881544,0.1,00:20.6,8322320,832232,0.1,11:44.9,7850280,785028,0.1,23:09.2,8815440,0,0,0,8322320,0,0,0,7850280,0,0,0
4,,E08,8116680,811668,0.1,00:20.8,7698520,769852,0.1,11:45.1,7291640,729164,0.1,23:09.4,8116680,0,0,0,7698520,0,0,0,7291640,0,0,0
4,,E09,8822360,882236,0.1,00:21.0,8351720,835172,0.1,11:45.3,7900280,790028,0.1,23:09.6,8822360,0,0,0,8351720,0,0,0,7900280,0,0,0
4,,E10,8787720,878772,0.1,00:21.2,8269520,826952,0.1,11:45.5,7808840,780884,0.1,23:09.8,8787720,0,0,0,8269520,0,0,0,7808840,0,0,0
4,,E11,8647680,864768,0.1,00:21.4,8212880,821288,0.1,11:45.7,7750080,775008,0.1,23:10.0,8647680,0,0,0,8212880,0,0,0,7750080,0,0,0
4,,E12,8367040,836704,0.1,00:21.6,7969200,796920,0.1,11:45.9,7553120,755312,0.1,23:10.2,8367040,0,0,0,7969200,0,0,0,7553120,0,0,0
4,,E13,8682160,868216,0.1,00:21.8,8226440,822644,0.1,11:46.1,7779760,777976,0.1,23:10.4,8682160,0,0,0,8226440,0,0,0,7779760,0,0,0
4,,E14,8702440,870244,0.1,00:22.0,8253720,825372,0.1,11:46.3,7777720,777772,0.1,23:10.6,8702440,0,0,0,8253720,0,0,0,7777720,0,0,0
4,,E15,8734000,873400,0.1,00:22.1,8252960,825296,0.1,11:46.5,7796680,779668,0.1,23:10.8,8734000,0,0,0,8252960,0,0,0,7796680,0,0,0
4,,E16,8711480,871148,0.1,00:22.3,8212160,821216,0.1,11:46.7,7755080,775508,0.1,23:11.0,8711480,0,0,0,8212160,0,0,0,7755080,0,0,0
4,,E17,8724640,872464,0.1,00:22.5,8252080,825208,0.1,11:46.9,7802320,780232,0.1,23:11.1,8724640,0,0,0,8252080,0,0,0,7802320,0,0,0
4,,E18,8658800,865880,0.1,00:22.7,8193440,819344,0.1,11:47.0,7741640,774164,0.1,23:11.3,8658800,0,0,0,8193440,0,0,0,7741640,0,0,0
4,,E19,8712560,871256,0.1,00:22.9,8252000,825200,0.1,11:47.2,7808560,780856,0.1,23:11.5,8712560,0,0,0,8252000,0,0,0,7808560,0,0,0
4,,E20,8624040,862404,0.1,00:23.1,8191240,819124,0.1,11:47.4,7724000,772400,0.1,23:11.7,8624040,0,0,0,8191240,0,0,0,7724000,0,0,0
4,,E21,8727880,872788,0.1,00:23.3,8279560,827956,0.1,11:47.6,7816480,781648,0.1,23:11.9,8727880,0,0,0,8279560,0,0,0,7816480,0,0,0
4,,E22,8444240,844424,0.1,00:23.5,8006200,800620,0.1,11:47.8,7573760,757376,0.1,23:12.1,8444240,0,0,0,8006200,0,0,0,7573760,0,0,0
4,,E23,13800,1380,0.1,00:23.7,13480,1348,0.1,11:48.0,12720,1272,0.1,23:12.3,13800,0,0,0,13480,0,0,0,12720,0,0,0
4,,E24,8414600,841460,0.1,00:23.9,8007360,800736,0.1,11:48.2,7600680,760068,0.1,23:12.5,8414600,0,0,0,8007360,0,0,0,7600680,0,0,0
4,,F01,8767320,876732,0.1,00:24.3,8288400,828840,0.1,11:48.6,7841240,784124,0.1,23:12.9,8767320,0,0,0,8288400,0,0,0,7841240,0,0,0
4,,F02,40520,4052,0.1,00:24.5,31720,3172,0.1,11:48.8,29520,2952,0.1,23:13.1,40520,0,0,0,31720,0,0,0,29520,0,0,0
4,,F03,8744520,874452,0.1,00:24.7,8317520,831752,0.1,11:49.0,7884440,788444,0.1,23:13.3,8744520,0,0,0,8317520,0,0,0,7884440,0,0,0
4,,F04,8488760,848876,0.1,00:24.9,8112760,811276,0.1,11:49.2,7688040,768804,0.1,23:13.5,8488760,0,0,0,8112760,0,0,0,7688040,0,0,0
4,,F05,8701160,870116,0.1,00:25.1,8281160,828116,0.1,11:49.4,7826360,782636,0.1,23:13.7,8701160,0,0,0,8281160,0,0,0,7826360,0,0,0
4,,F06,8808440,880844,0.1,00:25.3,8346720,834672,0.1,11:49.6,7883920,788392,0.1,23:13.9,8808440,0,0,0,8346720,0,0,0,7883920,0,0,0
4,,F07,8753040,875304,0.1,00:25.5,8326080,832608,0.1,11:49.8,7877120,787712,0.1,23:14.1,8753040,0,0,0,8326080,0,0,0,7877120,0,0,0
4,,F08,8768320,876832,0.1,00:25.7,8334120,833412,0.1,11:50.0,7888320,788832,0.1,23:14.3,8768320,0,0,0,8334120,0,0,0,7888320,0,0,0
4,,F09,8884600,888460,0.1,00:25.8,8436800,843680,0.1,11:50.2,7960760,796076,0.1,23:14.5,8884600,0,0,0,8436800,0,0,0,7960760,0,0,0
4,,F10,8797880,879788,0.1,00:26.0,8335480,833548,0.1,11:50.4,7885120,788512,0.1,23:14.7,8797880,0,0,0,8335480,0,0,0,7885120,0,0,0
4,,F11,8692280,869228,0.1,00:26.2,8253520,825352,0.1,11:50.6,7810240,781024,0.1,23:14.9,8692280,0,0,0,8253520,0,0,0,7810240,0,0,0
4,,F12,8361440,836144,0.1,00:26.4,7943720,794372,0.1,11:50.7,7528400,752840,0.1,23:15.0,8361440,0,0,0,7943720,0,0,0,7528400,0,0,0
4,,F13,8849760,884976,0.1,00:26.6,8402160,840216,0.1,11:51.0,7939680,793968,0.1,23:15.2,8849760,0,0,0,8402160,0,0,0,7939680,0,0,0
4,,F14,8767720,876772,0.1,00:26.8,8266160,826616,0.1,11:51.1,7812720,781272,0.1,23:15.4,8767720,0,0,0,8266160,0,0,0,7812720,0,0,0
4,,F15,8633360,863336,0.1,00:27.0,8224200,822420,0.1,11:51.3,7790280,779028,0.1,23:15.6,8633360,0,0,0,8224200,0,0,0,7790280,0,0,0
4,,F16,8321640,832164,0.1,00:27.2,7901240,790124,0.1,11:51.5,7482080,748208,0.1,23:15.8,8321640,0,0,0,7901240,0,0,0,7482080,0,0,0
4,,F17,8850200,885020,0.1,00:27.4,8360960,836096,0.1,11:51.7,7880600,788060,0.1,23:16.0,8850200,0,0,0,8360960,0,0,0,7880600,0,0,0
4,,F18,8626040,862604,0.1,00:27.6,8193520,819352,0.1,11:51.9,7778040,777804,0.1,23:16.2,8626040,0,0,0,8193520,0,0,0,7778040,0,0,0
4,,F19,8359280,835928,0.1,00:27.8,7990880,799088,0.1,11:52.1,7586480,758648,0.1,23:16.4,8359280,0,0,0,7990880,0,0,0,7586480,0,0,0
4,,F20,8659720,865972,0.1,00:28.0,8185800,818580,0.1,11:52.3,7759000,775900,0.1,23:16.6,8659720,0,0,0,8185800,0,0,0,7759000,0,0,0
4,,F21,8684560,868456,0.1,00:28.2,8279400,827940,0.1,11:52.5,7847840,784784,0.1,23:16.8,8684560,0,0,0,8279400,0,0,0,7847840,0,0,0
4,,F22,8721480,872148,0.1,00:28.3,8271240,827124,0.1,11:52.7,7804600,780460,0.1,23:17.0,8721480,0,0,0,8271240,0,0,0,7804600,0,0,0
4,,F23,14200,1420,0.1,00:28.5,12400,1240,0.1,11:52.9,12480,1248,0.1,23:17.2,14200,0,0,0,12400,0,0,0,12480,0,0,0
4,,F24,8597440,859744,0.1,00:28.7,8134040,813404,0.1,11:53.1,7692280,769228,0.1,23:17.4,8597440,0,0,0,8134040,0,0,0,7692280,0,0,0
4,,G01,9249760,924976,0.1,00:29.2,8760800,876080,0.1,11:53.5,8232040,823204,0.1,23:17.8,9249760,0,0,0,8760800,0,0,0,8232040,0,0,0
4,,G02,82360,8236,0.1,00:29.4,60000,6000,0.1,11:53.7,51920,5192,0.1,23:18.0,82360,0,0,0,60000,0,0,0,51920,0,0,0
4,,G03,9214200,921420,0.1,00:29.6,8759480,875948,0.1,11:53.9,8276480,827648,0.1,23:18.2,9214200,0,0,0,8759480,0,0,0,8276480,0,0,0
4,,G04,9240480,924048,0.1,00:29.7,8762000,876200,0.1,11:54.1,8292440,829244,0.1,23:18.4,9240480,0,0,0,8762000,0,0,0,8292440,0,0,0
4,,G05,9293440,929344,0.1,00:30.0,8785680,878568,0.1,11:54.3,8280720,828072,0.1,23:18.6,9293440,0,0,0,8785680,0,0,0,8280720,0,0,0
4,,G06,9203960,920396,0.1,00:30.1,8730320,873032,0.1,11:54.5,8225080,822508,0.1,23:18.8,9203960,0,0,0,8730320,0,0,0,8225080,0,0,0
4,,G07,9339640,933964,0.1,00:30.3,8833160,883316,0.1,11:54.7,8337640,833764,0.1,23:19.0,9339640,0,0,0,8833160,0,0,0,8337640,0,0,0
4,,G08,9249000,924900,0.1,00:30.5,8760360,876036,0.1,11:54.9,8254520,825452,0.1,23:19.1,9249000,0,0,0,8760360,0,0,0,8254520,0,0,0
4,,G09,9334080,933408,0.1,00:30.7,8814440,881444,0.1,11:55.0,8331160,833116,0.1,23:19.3,9334080,0,0,0,8814440,0,0,0,8331160,0,0,0
4,,G10,9146960,914696,0.1,00:30.9,8651680,865168,0.1,11:55.2,8165120,816512,0.1,23:19.5,9146960,0,0,0,8651680,0,0,0,8165120,0,0,0
4,,G11,8964600,896460,0.1,00:31.1,8541160,854116,0.1,11:55.4,8049880,804988,0.1,23:19.7,8964600,0,0,0,8541160,0,0,0,8049880,0,0,0
4,,G12,9041760,904176,0.1,00:31.3,8579720,857972,0.1,11:55.6,8109240,810924,0.1,23:19.9,9041760,0,0,0,8579720,0,0,0,8109240,0,0,0
4,,G13,8975440,897544,0.1,00:31.5,8485520,848552,0.1,11:55.8,8049800,804980,0.1,23:20.1,8975440,0,0,0,8485520,0,0,0,8049800,0,0,0
4,,G14,9262280,926228,0.1,00:31.7,8745000,874500,0.1,11:56.0,8247920,824792,0.1,23:20.3,9262280,0,0,0,8745000,0,0,0,8247920,0,0,0
4,,G15,9317560,931756,0.1,00:31.9,8840280,884028,0.1,11:56.2,8334720,833472,0.1,23:20.5,9317560,0,0,0,8840280,0,0,0,8334720,0,0,0
4,,G16,9380520,938052,0.1,00:32.1,8856720,885672,0.1,11:56.4,8383120,838312,0.1,23:20.7,9380520,0,0,0,8856720,0,0,0,8383120,0,0,0
4,,G17,9263920,926392,0.1,00:32.2,8770760,877076,0.1,11:56.6,8260720,826072,0.1,23:20.9,9263920,0,0,0,8770760,0,0,0,8260720,0,0,0
4,,G18,7169160,716916,0.1,00:32.4,6776600,677660,0.1,11:56.8,6376360,637636,0.1,23:21.1,7169160,0,0,0,6776600,0,0,0,6376360,0,0,0
4,,G19,9303000,930300,0.1,00:32.6,8791560,879156,0.1,11:57.0,8311880,831188,0.1,23:21.3,9303000,0,0,0,8791560,0,0,0,8311880,0,0,0
4,,G20,8732920,873292,0.1,00:32.8,8264400,826440,0.1,11:57.2,7821040,782104,0.1,23:21.5,8732920,0,0,0,8264400,0,0,0,7821040,0,0,0
4,,G21,9105800,910580,0.1,00:33.0,8637480,863748,0.1,11:57.3,8171280,817128,0.1,23:21.6,9105800,0,0,0,8637480,0,0,0,8171280,0,0,0
4,,G22,9042360,904236,0.1,00:33.2,8588000,858800,0.1,11:57.5,8121520,812152,0.1,23:21.8,9042360,0,0,0,8588000,0,0,0,8121520,0,0,0
4,,G23,13640,1364,0.1,00:33.4,12840,1284,0.1,11:57.7,13040,1304,0.1,23:22.0,13640,0,0,0,12840,0,0,0,13040,0,0,0
4,,G24,9079160,907916,0.1,00:33.6,8600760,860076,0.1,11:57.9,8101680,810168,0.1,23:22.2,9079160,0,0,0,8600760,0,0,0,8101680,0,0,0
4,,H01,9276320,927632,0.1,00:34.0,8736960,873696,0.1,11:58.4,8291560,829156,0.1,23:22.7,9276320,0,0,0,8736960,0,0,0,8291560,0,0,0
4,,H02,40680,4068,0.1,00:34.2,32800,3280,0.1,11:58.6,28720,2872,0.1,23:22.9,40680,0,0,0,32800,0,0,0,28720,0,0,0
4,,H03,9158760,915876,0.1,00:34.4,8673680,867368,0.1,11:58.8,8196160,819616,0.1,23:23.0,9158760,0,0,0,8673680,0,0,0,8196160,0,0,0
4,,H04,9181680,918168,0.1,00:34.6,8696920,869692,0.1,11:59.0,8231360,823136,0.1,23:23.2,9181680,0,0,0,8696920,0,0,0,8231360,0,0,0
4,,H05,9009240,900924,0.1,00:34.8,8587440,858744,0.1,11:59.1,8133680,813368,0.1,23:23.4,9009240,0,0,0,8587440,0,0,0,8133680,0,0,0
4,,H06,9001920,900192,0.1,00:35.0,8532800,853280,0.1,11:59.3,8057800,805780,0.1,23:23.6,9001920,0,0,0,8532800,0,0,0,8057800,0,0,0
4,,H07,9320200,932020,0.1,00:35.2,8835320,883532,0.1,11:59.5,8346160,834616,0.1,23:23.8,9320200,0,0,0,8835320,0,0,0,8346160,0,0,0
4,,H08,9200160,920016,0.1,00:35.4,8714960,871496,0.1,11:59.7,8263040,826304,0.1,23:24.0,9200160,0,0,0,8714960,0,0,0,8263040,0,0,0
4,,H09,9352000,935200,0.1,00:35.6,8867640,886764,0.1,11:59.9,8376000,837600,0.1,23:24.2,9352000,0,0,0,8867640,0,0,0,8376000,0,0,0
4,,H10,9181000,918100,0.1,00:35.8,8694440,869444,0.1,12:00.1,8227920,822792,0.1,23:24.4,9181000,0,0,0,8694440,0,0,0,8227920,0,0,0
4,,H11,8941120,894112,0.1,00:36.0,8472720,847272,0.1,12:00.3,8010640,801064,0.1,23:24.6,8941120,0,0,0,8472720,0,0,0,8010640,0,0,0
4,,H12,9089600,908960,0.1,00:36.2,8655520,865552,0.1,12:00.5,8171520,817152,0.1,23:24.8,9089600,0,0,0,8655520,0,0,0,8171520,0,0,0
4,,H13,9270040,927004,0.1,00:36.3,8780200,878020,0.1,12:00.7,8285200,828520,0.1,23:25.0,9270040,0,0,0,8780200,0,0,0,8285200,0,0,0
4,,H14,9253560,925356,0.1,00:36.5,8764520,876452,0.1,12:00.9,8273440,827344,0.1,23:25.2,9253560,0,0,0,8764520,0,0,0,8273440,0,0,0
4,,H15,9185160,918516,0.1,00:36.7,8696440,869644,0.1,12:01.1,8226400,822640,0.1,23:25.4,9185160,0,0,0,8696440,0,0,0,8226400,0,0,0
4,,H16,9143920,914392,0.1,00:36.9,8632800,863280,0.1,12:01.2,8142040,814204,0.1,23:25.5,9143920,0,0,0,8632800,0,0,0,8142040,0,0,0
4,,H17,9421960,942196,0.1,00:37.1,8878560,887856,0.1,12:01.5,8364120,836412,0.1,23:25.8,9421960,0,0,0,8878560,0,0,0,8364120,0,0,0
4,,H18,9270240,927024,0.1,00:37.3,8750800,875080,0.1,12:01.6,8293080,829308,0.1,23:25.9,9270240,0,0,0,8750800,0,0,0,8293080,0,0,0
4,,H19,9063400,906340,0.1,00:37.5,8582760,858276,0.1,12:01.8,8109280,810928,0.1,23:26.1,9063400,0,0,0,8582760,0,0,0,8109280,0,0,0
4,,H20,9163840,916384,0.1,00:37.7,8674680,867468,0.1,12:02.0,8202240,820224,0.1,23:26.3,9163840,0,0,0,8674680,0,0,0,8202240,0,0,0
4,,H21,9214000,921400,0.1,00:37.9,8723120,872312,0.1,12:02.2,8224920,822492,0.1,23:26.5,9214000,0,0,0,8723120,0,0,0,8224920,0,0,0
4,,H22,9150440,915044,0.1,00:38.1,8669000,866900,0.1,12:02.4,8177600,817760,0.1,23:26.7,9150440,0,0,0,8669000,0,0,0,8177600,0,0,0
4,,H23,13120,1312,0.1,00:38.3,11840,1184,0.1,12:02.6,11480,1148,0.1,23:26.9,13120,0,0,0,11840,0,0,0,11480,0,0,0
4,,H24,9043400,904340,0.1,00:38.5,8550920,855092,0.1,12:02.8,8082920,808292,0.1,23:27.1,9043400,0,0,0,8550920,0,0,0,8082920,0,0,0
4,,I01,8841160,884116,0.1,00:38.9,8349120,834912,0.1,12:03.2,7878800,787880,0.1,23:27.5,8841160,0,0,0,8349120,0,0,0,7878800,0,0,0
4,,I02,78160,7816,0.1,00:39.1,57680,5768,0.1,12:03.4,48280,4828,0.1,23:27.7,78160,0,0,0,57680,0,0,0,48280,0,0,0
4,,I03,8933360,893336,0.1,00:39.3,8436920,843692,0.1,12:03.6,7948560,794856,0.1,23:27.9,8933360,0,0,0,8436920,0,0,0,7948560,0,0,0
4,,I04,8896960,889696,0.1,00:39.5,8405360,840536,0.1,12:03.8,7925480,792548,0.1,23:28.1,8896960,0,0,0,8405360,0,0,0,7925480,0,0,0
4,,I05,8773880,877388,0.1,00:39.7,8284160,828416,0.1,12:04.0,7807120,780712,0.1,23:28.3,8773880,0,0,0,8284160,0,0,0,7807120,0,0,0
4,,I06,8244240,824424,0.1,00:39.9,7799880,779988,0.1,12:04.2,7346320,734632,0.1,23:28.5,8244240,0,0,0,7799880,0,0,0,7346320,0,0,0
4,,I07,8972320,897232,0.1,00:40.1,8445200,844520,0.1,12:04.4,7913680,791368,0.1,23:28.7,8972320,0,0,0,8445200,0,0,0,7913680,0,0,0
4,,I08,8875200,887520,0.1,00:40.2,8365400,836540,0.1,12:04.6,7855960,785596,0.1,23:28.9,8875200,0,0,0,8365400,0,0,0,7855960,0,0,0
4,,I09,8910480,891048,0.1,00:40.5,8384760,838476,0.1,12:04.8,7891840,789184,0.1,23:29.1,8910480,0,0,0,8384760,0,0,0,7891840,0,0,0
4,,I10,8803200,880320,0.1,00:40.6,8304360,830436,0.1,12:05.0,7779000,777900,0.1,23:29.3,8803200,0,0,0,8304360,0,0,0,7779000,0,0,0
4,,I11,8907160,890716,0.1,00:40.8,8407600,840760,0.1,12:05.2,7887400,788740,0.1,23:29.5,8907160,0,0,0,8407600,0,0,0,7887400,0,0,0
4,,I12,8310440,831044,0.1,00:41.0,7844600,784460,0.1,12:05.4,7386560,738656,0.1,23:29.7,8310440,0,0,0,7844600,0,0,0,7386560,0,0,0
4,,I13,8871760,887176,0.1,00:41.2,8376720,837672,0.1,12:05.5,7878920,787892,0.1,23:29.8,8871760,0,0,0,8376720,0,0,0,7878920,0,0,0
4,,I14,8700480,870048,0.1,00:41.4,8245240,824524,0.1,12:05.7,7753480,775348,0.1,23:30.0,8700480,0,0,0,8245240,0,0,0,7753480,0,0,0
4,,I15,9003480,900348,0.1,00:41.6,8466800,846680,0.1,12:05.9,7956560,795656,0.1,23:30.2,9003480,0,0,0,8466800,0,0,0,7956560,0,0,0
4,,I16,8789440,878944,0.1,00:41.8,8287640,828764,0.1,12:06.1,7802720,780272,0.1,23:30.4,8789440,0,0,0,8287640,0,0,0,7802720,0,0,0
