,,,PltRpt=1 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=2 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=3 Group=1 US LUM 384 (cps) Yeh(1) De=USLum Ex=N/A Em=N/A Wdw=N/A,,,,PltRpt=1 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=2 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,,PltRpt=3 Calc 1: Crosstalk = Crosstalk correction where Label : US LUM 384 (cps) Yeh(1) channel 1,,,
Plate,Barcode,Well,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,Flashes/Time,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime,CalcResultI,Signal,,MeasTime
3,,K11,194680,19468,0.1,00:50.6,182200,18220,0.1,12:15.6,168080,16808,0.1,23:40.2,194680,0,0,0,182200,0,0,0,168080,0,0,0
3,,K12,198800,19880,0.1,00:50.8,180440,18044,0.1,12:15.8,167840,16784,0.1,23:40.4,198800,0,0,0,180440,0,0,0,167840,0,0,0
3,,K13,203520,20352,0.1,00:51.0,185680,18568,0.1,12:16.0,169600,16960,0.1,23:40.6,203520,0,0,0,185680,0,0,0,169600,0,0,0
3,,K14,199120,19912,0.1,00:51.1,184480,18448,0.1,12:16.2,169360,16936,0.1,23:40.8,199120,0,0,0,184480,0,0,0,169360,0,0,0
3,,K15,203000,20300,0.1,00:51.3,184560,18456,0.1,12:16.4,169080,16908,0.1,23:41.0,203000,0,0,0,184560,0,0,0,169080,0,0,0
3,,K16,198040,19804,0.1,00:51.5,183920,18392,0.1,12:16.6,166840,16684,0.1,23:41.2,198040,0,0,0,183920,0,0,0,166840,0,0,0
3,,K17,201320,20132,0.1,00:51.7,182360,18236,0.1,12:16.8,170240,17024,0.1,23:41.4,201320,0,0,0,182360,0,0,0,170240,0,0,0
3,,K18,201920,20192,0.1,00:51.9,186440,18644,0.1,12:17.0,168160,16816,0.1,23:41.6,201920,0,0,0,186440,0,0,0,168160,0,0,0
3,,K19,203880,20388,0.1,00:52.1,182440,18244,0.1,12:17.1,167440,16744,0.1,23:41.8,203880,0,0,0,182440,0,0,0,167440,0,0,0
3,,K20,192240,19224,0.1,00:52.3,176400,17640,0.1,12:17.3,167400,16740,0.1,23:42.0,192240,0,0,0,176400,0,0,0,167400,0,0,0
3,,K21,200320,20032,0.1,00:52.5,181280,18128,0.1,12:17.5,168880,16888,0.1,23:42.2,200320,0,0,0,181280,0,0,0,168880,0,0,0
3,,K22,195200,19520,0.1,00:52.7,177360,17736,0.1,12:17.7,162120,16212,0.1,23:42.3,195200,0,0,0,177360,0,0,0,162120,0,0,0
3,,K23,440,44,0.1,00:52.9,360,36,0.1,12:17.9,400,40,0.1,23:42.5,440,0,0,0,360,0,0,0,400,0,0,0
3,,K24,192320,19232,0.1,00:53.1,178520,17852,0.1,12:18.1,166680,16668,0.1,23:42.7,192320,0,0,0,178520,0,0,0,166680,0,0,0
3,,L01,191120,19112,0.1,00:53.5,172400,17240,0.1,12:18.5,161280,16128,0.1,23:43.2,191120,0,0,0,172400,0,0,0,161280,0,0,0
3,,L02,520,52,0.1,00:53.7,360,36,0.1,12:18.8,520,52,0.1,23:43.4,520,0,0,0,360,0,0,0,520,0,0,0
3,,L03,189160,18916,0.1,00:53.9,173240,17324,0.1,12:18.9,158880,15888,0.1,23:43.6,189160,0,0,0,173240,0,0,0,158880,0,0,0
3,,L04,197840,19784,0.1,00:54.1,181720,18172,0.1,12:19.1,167440,16744,0.1,23:43.7,197840,0,0,0,181720,0,0,0,167440,0,0,0
3,,L05,192960,19296,0.1,00:54.3,178480,17848,0.1,12:19.3,166680,16668,0.1,23:43.9,192960,0,0,0,178480,0,0,0,166680,0,0,0
3,,L06,190280,19028,0.1,00:54.5,172080,17208,0.1,12:19.5,154360,15436,0.1,23:44.1,190280,0,0,0,172080,0,0,0,154360,0,0,0
3,,L07,196080,19608,0.1,00:54.7,176720,17672,0.1,12:19.7,164160,16416,0.1,23:44.3,196080,0,0,0,176720,0,0,0,164160,0,0,0
3,,L08,200480,20048,0.1,00:54.9,184000,18400,0.1,12:19.9,167120,16712,0.1,23:44.5,200480,0,0,0,184000,0,0,0,167120,0,0,0
3,,L09,197840,19784,0.1,00:55.0,179640,17964,0.1,12:20.1,166600,16660,0.1,23:44.7,197840,0,0,0,179640,0,0,0,166600,0,0,0
3,,L10,199320,19932,0.1,00:55.2,180840,18084,0.1,12:20.3,166200,16620,0.1,23:44.9,199320,0,0,0,180840,0,0,0,166200,0,0,0
3,,L11,197240,19724,0.1,00:55.4,180440,18044,0.1,12:20.5,165240,16524,0.1,23:45.1,197240,0,0,0,180440,0,0,0,165240,0,0,0
3,,L12,191440,19144,0.1,00:55.6,179120,17912,0.1,12:20.7,166360,16636,0.1,23:45.3,191440,0,0,0,179120,0,0,0,166360,0,0,0
3,,L13,194880,19488,0.1,00:55.8,180320,18032,0.1,12:20.9,165280,16528,0.1,23:45.5,194880,0,0,0,180320,0,0,0,165280,0,0,0
3,,L14,194120,19412,0.1,00:56.0,177640,17764,0.1,12:21.0,166240,16624,0.1,23:45.7,194120,0,0,0,177640,0,0,0,166240,0,0,0
3,,L15,192160,19216,0.1,00:56.2,176040,17604,0.1,12:21.2,165320,16532,0.1,23:45.9,192160,0,0,0,176040,0,0,0,165320,0,0,0
3,,L16,197640,19764,0.1,00:56.4,182520,18252,0.1,12:21.4,168280,16828,0.1,23:46.0,197640,0,0,0,182520,0,0,0,168280,0,0,0
3,,L17,192960,19296,0.1,00:56.6,175720,17572,0.1,12:21.6,164640,16464,0.1,23:46.3,192960,0,0,0,175720,0,0,0,164640,0,0,0
3,,L18,195000,19500,0.1,00:56.8,176960,17696,0.1,12:21.8,166600,16660,0.1,23:46.4,195000,0,0,0,176960,0,0,0,166600,0,0,0
3,,L19,195760,19576,0.1,00:57.0,181400,18140,0.1,12:22.0,165640,16564,0.1,23:46.6,195760,0,0,0,181400,0,0,0,165640,0,0,0
3,,L20,196680,19668,0.1,00:57.2,175680,17568,0.1,12:22.2,164560,16456,0.1,23:46.8,196680,0,0,0,175680,0,0,0,164560,0,0,0
3,,L21,190720,19072,0.1,00:57.3,173960,17396,0.1,12:22.4,162200,16220,0.1,23:47.0,190720,0,0,0,173960,0,0,0,162200,0,0,0
3,,L22,192760,19276,0.1,00:57.5,176600,17660,0.1,12:22.6,162000,16200,0.1,23:47.2,192760,0,0,0,176600,0,0,0,162000,0,0,0
3,,L23,440,44,0.1,00:57.7,200,20,0.1,12:22.8,360,36,0.1,23:47.4,440,0,0,0,200,0,0,0,360,0,0,0
3,,L24,189640,18964,0.1,00:57.9,174560,17456,0.1,12:23.0,164160,16416,0.1,23:47.6,189640,0,0,0,174560,0,0,0,164160,0,0,0
3,,M01,193880,19388,0.1,00:58.4,174320,17432,0.1,12:23.4,165120,16512,0.1,23:48.0,193880,0,0,0,174320,0,0,0,165120,0,0,0
3,,M02,520,52,0.1,00:58.6,280,28,0.1,12:23.6,360,36,0.1,23:48.2,520,0,0,0,280,0,0,0,360,0,0,0
3,,M03,196360,19636,0.1,00:58.8,180960,18096,0.1,12:23.8,164680,16468,0.1,23:48.4,196360,0,0,0,180960,0,0,0,164680,0,0,0
3,,M04,180600,18060,0.1,00:59.0,165360,16536,0.1,12:24.0,151240,15124,0.1,23:48.6,180600,0,0,0,165360,0,0,0,151240,0,0,0
3,,M05,199160,19916,0.1,00:59.1,180120,18012,0.1,12:24.2,165960,16596,0.1,23:48.8,199160,0,0,0,180120,0,0,0,165960,0,0,0
3,,M06,198440,19844,0.1,00:59.3,180120,18012,0.1,12:24.4,164640,16464,0.1,23:49.0,198440,0,0,0,180120,0,0,0,164640,0,0,0
3,,M07,194600,19460,0.1,00:59.5,179160,17916,0.1,12:24.6,163640,16364,0.1,23:49.2,194600,0,0,0,179160,0,0,0,163640,0,0,0
3,,M08,193880,19388,0.1,00:59.7,178360,17836,0.1,12:24.8,163360,16336,0.1,23:49.4,193880,0,0,0,178360,0,0,0,163360,0,0,0
3,,M09,198720,19872,0.1,00:59.9,181520,18152,0.1,12:25.0,164560,16456,0.1,23:49.6,198720,0,0,0,181520,0,0,0,164560,0,0,0
3,,M10,195520,19552,0.1,01:00.1,174160,17416,0.1,12:25.1,160320,16032,0.1,23:49.8,195520,0,0,0,174160,0,0,0,160320,0,0,0
3,,M11,193560,19356,0.1,01:00.3,175080,17508,0.1,12:25.3,162200,16220,0.1,23:50.0,193560,0,0,0,175080,0,0,0,162200,0,0,0
3,,M12,192200,19220,0.1,01:00.5,176480,17648,0.1,12:25.5,160920,16092,0.1,23:50.1,192200,0,0,0,176480,0,0,0,160920,0,0,0
3,,M13,196120,19612,0.1,01:00.7,178520,17852,0.1,12:25.7,164800,16480,0.1,23:50.3,196120,0,0,0,178520,0,0,0,164800,0,0,0
3,,M14,193360,19336,0.1,01:00.9,175800,17580,0.1,12:25.9,161920,16192,0.1,23:50.5,193360,0,0,0,175800,0,0,0,161920,0,0,0
3,,M15,195440,19544,0.1,01:01.1,176360,17636,0.1,12:26.1,162920,16292,0.1,23:50.7,195440,0,0,0,176360,0,0,0,162920,0,0,0
3,,M16,195560,19556,0.1,01:01.3,173800,17380,0.1,12:26.3,161600,16160,0.1,23:50.9,195560,0,0,0,173800,0,0,0,161600,0,0,0
3,,M17,198280,19828,0.1,01:01.5,177600,17760,0.1,12:26.5,163000,16300,0.1,23:51.1,198280,0,0,0,177600,0,0,0,163000,0,0,0
3,,M18,194760,19476,0.1,01:01.6,176040,17604,0.1,12:26.7,163480,16348,0.1,23:51.3,194760,0,0,0,176040,0,0,0,163480,0,0,0
3,,M19,194320,19432,0.1,01:01.8,176400,17640,0.1,12:26.9,161400,16140,0.1,23:51.5,194320,0,0,0,176400,0,0,0,161400,0,0,0
3,,M20,191800,19180,0.1,01:02.0,175320,17532,0.1,12:27.1,162720,16272,0.1,23:51.7,191800,0,0,0,175320,0,0,0,162720,0,0,0
3,,M21,193200,19320,0.1,01:02.2,173680,17368,0.1,12:27.3,161240,16124,0.1,23:51.9,193200,0,0,0,173680,0,0,0,161240,0,0,0
3,,M22,195360,19536,0.1,01:02.4,178280,17828,0.1,12:27.5,161760,16176,0.1,23:52.1,195360,0,0,0,178280,0,0,0,161760,0,0,0
3,,M23,360,36,0.1,01:02.6,400,40,0.1,12:27.6,320,32,0.1,23:52.3,360,0,0,0,400,0,0,0,320,0,0,0
3,,M24,190040,19004,0.1,01:02.8,174200,17420,0.1,12:27.8,162360,16236,0.1,23:52.5,190040,0,0,0,174200,0,0,0,162360,0,0,0
3,,N01,181840,18184,0.1,01:03.2,167640,16764,0.1,12:28.3,153760,15376,0.1,23:52.9,181840,0,0,0,167640,0,0,0,153760,0,0,0
3,,N02,520,52,0.1,01:03.4,400,40,0.1,12:28.5,440,44,0.1,23:53.1,520,0,0,0,400,0,0,0,440,0,0,0
3,,N03,186880,18688,0.1,01:03.6,170840,17084,0.1,12:28.7,156880,15688,0.1,23:53.3,186880,0,0,0,170840,0,0,0,156880,0,0,0
3,,N04,111720,11172,0.1,01:03.8,105800,10580,0.1,12:28.9,97760,9776,0.1,23:53.5,111720,0,0,0,105800,0,0,0,97760,0,0,0
3,,N05,191360,19136,0.1,01:04.0,174200,17420,0.1,12:29.0,162200,16220,0.1,23:53.7,191360,0,0,0,174200,0,0,0,162200,0,0,0
3,,N06,187920,18792,0.1,01:04.2,175880,17588,0.1,12:29.2,158040,15804,0.1,23:53.9,187920,0,0,0,175880,0,0,0,158040,0,0,0
3,,N07,188520,18852,0.1,01:04.4,175040,17504,0.1,12:29.4,158640,15864,0.1,23:54.0,188520,0,0,0,175040,0,0,0,158640,0,0,0
3,,N08,184400,18440,0.1,01:04.6,172320,17232,0.1,12:29.6,158240,15824,0.1,23:54.3,184400,0,0,0,172320,0,0,0,158240,0,0,0
3,,N09,193000,19300,0.1,01:04.8,174680,17468,0.1,12:29.8,162160,16216,0.1,23:54.4,193000,0,0,0,174680,0,0,0,162160,0,0,0
3,,N10,190600,19060,0.1,01:05.0,175000,17500,0.1,12:30.0,158640,15864,0.1,23:54.6,190600,0,0,0,175000,0,0,0,158640,0,0,0
3,,N11,189480,18948,0.1,01:05.2,174320,17432,0.1,12:30.2,161360,16136,0.1,23:54.8,189480,0,0,0,174320,0,0,0,161360,0,0,0
3,,N12,189240,18924,0.1,01:05.4,173240,17324,0.1,12:30.4,160400,16040,0.1,23:55.0,189240,0,0,0,173240,0,0,0,160400,0,0,0
3,,N13,191760,19176,0.1,01:05.5,176560,17656,0.1,12:30.6,163960,16396,0.1,23:55.2,191760,0,0,0,176560,0,0,0,163960,0,0,0
3,,N14,188320,18832,0.1,01:05.7,173280,17328,0.1,12:30.8,159640,15964,0.1,23:55.4,188320,0,0,0,173280,0,0,0,159640,0,0,0
3,,N15,192480,19248,0.1,01:05.9,177400,17740,0.1,12:31.0,161960,16196,0.1,23:55.6,192480,0,0,0,177400,0,0,0,161960,0,0,0
3,,N16,191480,19148,0.1,01:06.1,172080,17208,0.1,12:31.2,162000,16200,0.1,23:55.8,191480,0,0,0,172080,0,0,0,162000,0,0,0
3,,N17,194160,19416,0.1,01:06.3,177040,17704,0.1,12:31.3,160680,16068,0.1,23:56.0,194160,0,0,0,177040,0,0,0,160680,0,0,0
3,,N18,194760,19476,0.1,01:06.5,177240,17724,0.1,12:31.5,159640,15964,0.1,23:56.2,194760,0,0,0,177240,0,0,0,159640,0,0,0
3,,N19,196400,19640,0.1,01:06.7,173040,17304,0.1,12:31.7,163160,16316,0.1,23:56.4,196400,0,0,0,173040,0,0,0,163160,0,0,0
3,,N20,195400,19540,0.1,01:06.9,176120,17612,0.1,12:31.9,162000,16200,0.1,23:56.5,195400,0,0,0,176120,0,0,0,162000,0,0,0
3,,N21,193000,19300,0.1,01:07.1,178160,17816,0.1,12:32.1,162960,16296,0.1,23:56.7,193000,0,0,0,178160,0,0,0,162960,0,0,0
3,,N22,194560,19456,0.1,01:07.3,179600,17960,0.1,12:32.3,164360,16436,0.1,23:56.9,194560,0,0,0,179600,0,0,0,164360,0,0,0
3,,N23,520,52,0.1,01:07.5,280,28,0.1,12:32.5,320,32,0.1,23:57.1,520,0,0,0,280,0,0,0,320,0,0,0
3,,N24,192720,19272,0.1,01:07.7,178080,17808,0.1,12:32.7,164000,16400,0.1,23:57.3,192720,0,0,0,178080,0,0,0,164000,0,0,0
3,,O01,231440,23144,0.1,01:08.1,212880,21288,0.1,12:33.1,195720,19572,0.1,23:57.8,231440,0,0,0,212880,0,0,0,195720,0,0,0
3,,O02,600,60,0.1,01:08.3,360,36,0.1,12:33.3,400,40,0.1,23:58.0,600,0,0,0,360,0,0,0,400,0,0,0
3,,O03,232520,23252,0.1,01:08.5,210840,21084,0.1,12:33.5,195760,19576,0.1,23:58.1,232520,0,0,0,210840,0,0,0,195760,0,0,0
3,,O04,239600,23960,0.1,01:08.7,215960,21596,0.1,12:33.7,201760,20176,0.1,23:58.3,239600,0,0,0,215960,0,0,0,201760,0,0,0
3,,O05,236760,23676,0.1,01:08.9,216240,21624,0.1,12:33.9,197280,19728,0.1,23:58.5,236760,0,0,0,216240,0,0,0,197280,0,0,0
3,,O06,241600,24160,0.1,01:09.1,219800,21980,0.1,12:34.1,203520,20352,0.1,23:58.7,241600,0,0,0,219800,0,0,0,203520,0,0,0
3,,O07,242320,24232,0.1,01:09.3,218400,21840,0.1,12:34.3,198880,19888,0.1,23:58.9,242320,0,0,0,218400,0,0,0,198880,0,0,0
3,,O08,243200,24320,0.1,01:09.5,217680,21768,0.1,12:34.5,202080,20208,0.1,23:59.1,243200,0,0,0,217680,0,0,0,202080,0,0,0
3,,O09,247360,24736,0.1,01:09.6,224360,22436,0.1,12:34.7,205960,20596,0.1,23:59.3,247360,0,0,0,224360,0,0,0,205960,0,0,0
3,,O10,240160,24016,0.1,01:09.8,218000,21800,0.1,12:34.9,199760,19976,0.1,23:59.5,240160,0,0,0,218000,0,0,0,199760,0,0,0
3,,O11,239600,23960,0.1,01:10.0,220400,22040,0.1,12:35.1,205680,20568,0.1,23:59.7,239600,0,0,0,220400,0,0,0,205680,0,0,0
3,,O12,240400,24040,0.1,01:10.2,217560,21756,0.1,12:35.2,202120,20212,0.1,23:59.9,240400,0,0,0,217560,0,0,0,202120,0,0,0
3,,O13,243480,24348,0.1,01:10.4,219080,21908,0.1,12:35.5,203200,20320,0.1,24:00.1,243480,0,0,0,219080,0,0,0,203200,0,0,0
3,,O14,235880,23588,0.1,01:10.6,217200,21720,0.1,12:35.6,199680,19968,0.1,24:00.3,235880,0,0,0,217200,0,0,0,199680,0,0,0
3,,O15,236800,23680,0.1,01:10.8,215920,21592,0.1,12:35.8,201800,20180,0.1,24:00.5,236800,0,0,0,215920,0,0,0,201800,0,0,0
3,,O16,236560,23656,0.1,01:11.0,214960,21496,0.1,12:36.0,198080,19808,0.1,24:00.6,236560,0,0,0,214960,0,0,0,198080,0,0,0
3,,O17,242480,24248,0.1,01:11.2,219600,21960,0.1,12:36.2,200520,20052,0.1,24:00.8,242480,0,0,0,219600,0,0,0,200520,0,0,0
3,,O18,238400,23840,0.1,01:11.4,214400,21440,0.1,12:36.4,196240,19624,0.1,24:01.0,238400,0,0,0,214400,0,0,0,196240,0,0,0
3,,O19,227680,22768,0.1,01:11.6,203360,20336,0.1,12:36.6,187760,18776,0.1,24:01.2,227680,0,0,0,203360,0,0,0,187760,0,0,0
3,,O20,232800,23280,0.1,01:11.8,211800,21180,0.1,12:36.8,194880,19488,0.1,24:01.4,232800,0,0,0,211800,0,0,0,194880,0,0,0
3,,O21,240800,24080,0.1,01:12.0,218680,21868,0.1,12:37.0,207400,20740,0.1,24:01.6,240800,0,0,0,218680,0,0,0,207400,0,0,0
3,,O22,239600,23960,0.1,01:12.1,222440,22244,0.1,12:37.2,207840,20784,0.1,24:01.8,239600,0,0,0,222440,0,0,0,207840,0,0,0
3,,O23,480,48,0.1,01:12.3,560,56,0.1,12:37.4,320,32,0.1,24:02.0,480,0,0,0,560,0,0,0,320,0,0,0
3,,O24,234920,23492,0.1,01:12.5,218000,21800,0.1,12:37.6,203000,20300,0.1,24:02.2,234920,0,0,0,218000,0,0,0,203000,0,0,0
3,,P01,191000,19100,0.1,01:13.0,178640,17864,0.1,12:38.0,166960,16696,0.1,24:02.6,191000,0,0,0,178640,0,0,0,166960,0,0,0
3,,P02,320,32,0.1,01:13.2,240,24,0.1,12:38.2,240,24,0.1,24:02.8,320,0,0,0,240,0,0,0,240,0,0,0
3,,P03,192040,19204,0.1,01:13.4,183240,18324,0.1,12:38.4,169560,16956,0.1,24:03.0,192040,0,0,0,183240,0,0,0,169560,0,0,0
3,,P04,189880,18988,0.1,01:13.5,176080,17608,0.1,12:38.6,162360,16236,0.1,24:03.2,189880,0,0,0,176080,0,0,0,162360,0,0,0
3,,P05,202400,20240,0.1,01:13.7,182960,18296,0.1,12:38.8,169040,16904,0.1,24:03.4,202400,0,0,0,182960,0,0,0,169040,0,0,0
3,,P06,201480,20148,0.1,01:13.9,182120,18212,0.1,12:39.0,169600,16960,0.1,24:03.6,201480,0,0,0,182120,0,0,0,169600,0,0,0
3,,P07,206520,20652,0.1,01:14.1,193680,19368,0.1,12:39.2,178520,17852,0.1,24:03.8,206520,0,0,0,193680,0,0,0,178520,0,0,0
3,,P08,212880,21288,0.1,01:14.3,194360,19436,0.1,12:39.3,185560,18556,0.1,24:04.0,212880,0,0,0,194360,0,0,0,185560,0,0,0
3,,P09,213800,21380,0.1,01:14.5,193680,19368,0.1,12:39.5,180760,18076,0.1,24:04.2,213800,0,0,0,193680,0,0,0,180760,0,0,0
3,,P10,215000,21500,0.1,01:14.7,194400,19440,0.1,12:39.7,179760,17976,0.1,24:04.4,215000,0,0,0,194400,0,0,0,179760,0,0,0
3,,P11,221040,22104,0.1,01:14.9,203760,20376,0.1,12:39.9,190920,19092,0.1,24:04.5,221040,0,0,0,203760,0,0,0,190920,0,0,0
3,,P12,219520,21952,0.1,01:15.1,194560,19456,0.1,12:40.1,183400,18340,0.1,24:04.7,219520,0,0,0,194560,0,0,0,183400,0,0,0
3,,P13,223040,22304,0.1,01:15.3,199640,19964,0.1,12:40.3,185680,18568,0.1,24:04.9,223040,0,0,0,199640,0,0,0,185680,0,0,0
3,,P14,188360,18836,0.1,01:15.5,171680,17168,0.1,12:40.5,156360,15636,0.1,24:05.1,188360,0,0,0,171680,0,0,0,156360,0,0,0
3,,P15,225040,22504,0.1,01:15.7,205560,20556,0.1,12:40.7,191120,19112,0.1,24:05.3,225040,0,0,0,205560,0,0,0,191120,0,0,0
3,,P16,231760,23176,0.1,01:15.8,208600,20860,0.1,12:40.9,195440,19544,0.1,24:05.5,231760,0,0,0,208600,0,0,0,195440,0,0,0
3,,P17,229440,22944,0.1,01:16.0,212280,21228,0.1,12:41.1,199560,19956,0.1,24:05.7,229440,0,0,0,212280,0,0,0,199560,0,0,0
3,,P18,230920,23092,0.1,01:16.2,210720,21072,0.1,12:41.3,194840,19484,0.1,24:05.9,230920,0,0,0,210720,0,0,0,194840,0,0,0
3,,P19,234800,23480,0.1,01:16.4,213240,21324,0.1,12:41.5,199320,19932,0.1,24:06.1,234800,0,0,0,213240,0,0,0,199320,0,0,0
3,,P20,234160,23416,0.1,01:16.6,210520,21052,0.1,12:41.7,193360,19336,0.1,24:06.3,234160,0,0,0,210520,0,0,0,193360,0,0,0
3,,P21,230560,23056,0.1,01:16.8,212520,21252,0.1,12:41.8,197520,19752,0.1,24:06.5,230560,0,0,0,212520,0,0,0,197520,0,0,0
3,,P22,232240,23224,0.1,01:17.0,210400,21040,0.1,12:42.0,195520,19552,0.1,24:06.7,232240,0,0,0,210400,0,0,0,195520,0,0,0
3,,P23,200,20,0.1,01:17.2,240,24,0.1,12:42.2,200,20,0.1,24:06.8,200,0,0,0,240,0,0,0,200,0,0,0
3,,P24,229640,22964,0.1,01:17.4,210560,21056,0.1,12:42.4,196320,19632,0.1,24:07.0,229640,0,0,0,210560,0,0,0,196320,0,0,0
5,,A01,145680,14568,0.1,00:00.0,132200,13220,0.1,11:25.0,121000,12100,0.1,22:49.7,145680,0,0,0,132200,0,0,0,121000,0,0,0
5,,A02,520,52,0.1,00:00.2,560,56,0.1,11:25.2,520,52,0.1,22:49.9,520,0,0,0,560,0,0,0,520,0,0,0
5,,A03,261560,26156,0.1,00:00.4,234120,23412,0.1,11:25.4,215040,21504,0.1,22:50.0,261560,0,0,0,234120,0,0,0,215040,0,0,0
5,,A04,257560,25756,0.1,00:00.6,235000,23500,0.1,11:25.6,213480,21348,0.1,22:50.2,257560,0,0,0,235000,0,0,0,213480,0,0,0
5,,A05,256640,25664,0.1,00:00.8,233000,23300,0.1,11:25.8,216720,21672,0.1,22:50.4,256640,0,0,0,233000,0,0,0,216720,0,0,0
5,,A06,257440,25744,0.1,00:01.0,232280,23228,0.1,11:26.0,215320,21532,0.1,22:50.6,257440,0,0,0,232280,0,0,0,215320,0,0,0
5,,A07,255920,25592,0.1,00:01.1,231080,23108,0.1,11:26.2,213960,21396,0.1,22:50.8,255920,0,0,0,231080,0,0,0,213960,0,0,0
5,,A08,245720,24572,0.1,00:01.3,219080,21908,0.1,11:26.4,194560,19456,0.1,22:51.0,245720,0,0,0,219080,0,0,0,194560,0,0,0
5,,A09,251960,25196,0.1,00:01.5,230560,23056,0.1,11:26.6,210040,21004,0.1,22:51.2,251960,0,0,0,230560,0,0,0,210040,0,0,0
5,,A10,257120,25712,0.1,00:01.7,236480,23648,0.1,11:26.8,215320,21532,0.1,22:51.4,257120,0,0,0,236480,0,0,0,215320,0,0,0
5,,A11,247920,24792,0.1,00:01.9,227640,22764,0.1,11:27.0,207560,20756,0.1,22:51.6,247920,0,0,0,227640,0,0,0,207560,0,0,0
5,,A12,253240,25324,0.1,00:02.1,228920,22892,0.1,11:27.2,209600,20960,0.1,22:51.8,253240,0,0,0,228920,0,0,0,209600,0,0,0
5,,A13,245200,24520,0.1,00:02.3,223760,22376,0.1,11:27.3,206560,20656,0.1,22:52.0,245200,0,0,0,223760,0,0,0,206560,0,0,0
5,,A14,187960,18796,0.1,00:02.5,137200,13720,0.1,11:27.5,103040,10304,0.1,22:52.2,187960,0,0,0,137200,0,0,0,103040,0,0,0
5,,A15,240600,24060,0.1,00:02.7,219320,21932,0.1,11:27.7,202200,20220,0.1,22:52.4,240600,0,0,0,219320,0,0,0,202200,0,0,0
5,,A16,191360,19136,0.1,00:02.9,101480,10148,0.1,11:27.9,53480,5348,0.1,22:52.5,191360,0,0,0,101480,0,0,0,53480,0,0,0
5,,A17,250160,25016,0.1,00:03.1,224640,22464,0.1,11:28.1,209640,20964,0.1,22:52.7,250160,0,0,0,224640,0,0,0,209640,0,0,0
5,,A18,246080,24608,0.1,00:03.3,228160,22816,0.1,11:28.3,206920,20692,0.1,22:52.9,246080,0,0,0,228160,0,0,0,206920,0,0,0
5,,A19,238800,23880,0.1,00:03.5,220320,22032,0.1,11:28.5,203040,20304,0.1,22:53.1,238800,0,0,0,220320,0,0,0,203040,0,0,0
5,,A20,251200,25120,0.1,00:03.6,224640,22464,0.1,11:28.7,210440,21044,0.1,22:53.3,251200,0,0,0,224640,0,0,0,210440,0,0,0
5,,A21,261240,26124,0.1,00:03.8,234640,23464,0.1,11:28.9,213800,21380,0.1,22:53.5,261240,0,0,0,234640,0,0,0,213800,0,0,0
5,,A22,255920,25592,0.1,00:04.0,231640,23164,0.1,11:29.1,210760,21076,0.1,22:53.7,255920,0,0,0,231640,0,0,0,210760,0,0,0
5,,A23,640,64,0.1,00:04.2,440,44,0.1,11:29.3,520,52,0.1,22:53.9,640,0,0,0,440,0,0,0,520,0,0,0
5,,A24,257080,25708,0.1,00:04.4,229640,22964,0.1,11:29.5,214840,21484,0.1,22:54.1,257080,0,0,0,229640,0,0,0,214840,0,0,0
5,,B01,271040,27104,0.1,00:04.9,254400,25440,0.1,11:29.9,238480,23848,0.1,22:54.5,271040,0,0,0,254400,0,0,0,238480,0,0,0
5,,B02,760,76,0.1,00:05.0,800,80,0.1,11:30.1,800,80,0.1,22:54.7,760,0,0,0,800,0,0,0,800,0,0,0
5,,B03,286880,28688,0.1,00:05.2,267280,26728,0.1,11:30.3,246960,24696,0.1,22:54.9,286880,0,0,0,267280,0,0,0,246960,0,0,0
5,,B04,300480,30048,0.1,00:05.4,273400,27340,0.1,11:30.5,250480,25048,0.1,22:55.1,300480,0,0,0,273400,0,0,0,250480,0,0,0
5,,B05,291400,29140,0.1,00:05.6,264000,26400,0.1,11:30.7,248200,24820,0.1,22:55.3,291400,0,0,0,264000,0,0,0,248200,0,0,0
5,,B06,297200,29720,0.1,00:05.8,274160,27416,0.1,11:30.9,251960,25196,0.1,22:55.5,297200,0,0,0,274160,0,0,0,251960,0,0,0
5,,B07,289480,28948,0.1,00:06.0,262440,26244,0.1,11:31.1,242440,24244,0.1,22:55.7,289480,0,0,0,262440,0,0,0,242440,0,0,0
5,,B08,299680,29968,0.1,00:06.2,272800,27280,0.1,11:31.3,253440,25344,0.1,22:55.9,299680,0,0,0,272800,0,0,0,253440,0,0,0
5,,B09,306320,30632,0.1,00:06.4,276840,27684,0.1,11:31.4,253040,25304,0.1,22:56.1,306320,0,0,0,276840,0,0,0,253040,0,0,0
5,,B10,288800,28880,0.1,00:06.6,261960,26196,0.1,11:31.6,244880,24488,0.1,22:56.2,288800,0,0,0,261960,0,0,0,244880,0,0,0
